Cosmostation, 7228256283168, 7228256283168
Sentinel, 5861307798373, 5861307798373
Inotel, 4796632776123, 4796632776123
0base.vc, 4706507167893, 4706507167893
Figment, 3763224072812, 0
wosmongton, 3222025673655, 3222025673655
SG-1, 2474234564547, 2474234564547
Cephalopod Equipment Corp, 1992948972870, 0
StakeLab, 1847136144559, 1847136144559
Chorus One, 1799038531889, 0
Citadel.one, 1589895890564, 1589895890564
Provalidator, 1283215566752, 1283215566752
Imperator.co, 1264219538250, 1264219538250
Chandra Station , 1230353719665, 1230353719665
B-Harvest, 1173034511651, 0
strangelove-ventures, 1140493059444, 0
Forbole, 1062437913661, 1062437913661
BouBouNode, 1060727996769, 0
Stakecito, 966117662499, 966117662499
KDF, 946263269257, 0
binary_holdings, 794617965326, 0
Nascent, 765455334526, 0
StakeWithUs, 706086123286, 0
OmniFlix Network, 674980143302, 0
🐠stake.fish, 674220373428, 674220373428
Validating Chaos, 626511299056, 626511299056
Skystar Capital, 621907388997, 0
Cros-nest, 611320894261, 611320894261
notional, 583824102453, 583824102453
Smart Stake - osmosis.smartstake.io, 583635757979, 583635757979
iqlusion, 511719229716, 0
[ block pane ], 446963264313, 446963264313
DSRV, 445314808571, 0
Zero Knowledge Validator (ZKV), 427421506682, 0
CryptoCrew Validators ✅, 406220120547, 406220120547
Witval, 388729838847, 388729838847
Little_Cryptoman, 358734692232, 358734692232
commercio.network, 355503700972, 0
KalpaTech, 351796077617, 351796077617
0% Fee to 2023 | Stakewolle.com, 344834870925, 0
e-Money.com // validator.network, 288916949119, 0
NosNode🧪🧿, 274187211879, 274187211879
ChainLayer, 272960569763, 0
Chainflow, 243293333719, 243293333719
ztake.org, 221236521659, 221236521659
Bison Trails, 215533139841, 0
Validatus, 206809015926, 0
Secure Secrets, 195853544431, 0
Cypher Core, 195831314442, 195831314442
 BlockNgine 100% slash protected, 191624964741, 191624964741
BasBlock, 182882386613, 0
Komikuri, 177358147370, 177358147370
#decentralizehk, 171051331525, 171051331525
blockscape, 163498189613, 0
Staking Fund, 163459482847, 163459482847
POSTHUMAN ∞ DVS, 157122200815, 0
AUDIT.one, 153664374715, 0
Klub Staking, 150015417047, 0
Swiss Staking, 136668160620, 136668160620
hydrogen18, 136503768289, 136503768289
Active Nodes (AC Validator 🚀), 134721961512, 134721961512
artifact, 129539321735, 129539321735
Lavender.Five Nodes, 123360850887, 123360850887
Merkan, 114952844427, 114952844427
blitz, 112573673277, 112573673277
fissionlabs, 111725092589, 0
SpacePotato, 111665852327, 111665852327
Stargaze, 111574720033, 111574720033
nonce classic, 109509691509, 0
ushakov, 105275521712, 105275521712
SolidStake, 103918664305, 0
bro_n_bro, 103783045301, 0
Cives lunares - lunarcitizens.io, 103764411724, 103764411724
Simply Staking, 103729701629, 103729701629
samurai, 101896422091, 0
Valnodes - Carbon Neutral Staking, 100566706898, 100566706898
SmartNodes, 100520789542, 0
BR Labs, 98317368581, 0
dimi 🦙, 97978622121, 97978622121
ITA Stakers, 93266918000, 93266918000
pomifer, 90484670331, 90484670331
Cat Boss, 88342212440, 88342212440
Mandragora, 87375227176, 87375227176
SkyNet | Validators, 86516940617, 0
kytzu, 80536267305, 80536267305
Coverlet, 80482195333, 0
天照☀, 77722989505, 0
WhisperNode, 77425522433, 0
stake.systems, 74423722592, 74423722592
Stakely.io, 72632022902, 0
SOLAR Validator, 72504744007, 72504744007
Plural, 69616009086, 0
syncnode, 69610529290, 0
01node, 69203832043, 69203832043
Jerry's Pool, 67687831031, 0
ping, 66870263746, 0
StarCluster, 65844952008, 0
Bi23 Labs, 65804304683, 0
Staky.io, 65155944679, 0
StakeThat, 63753625552, 63753625552
